text,label
"Diría no importa, tienes razón pero anda vete",1
El patriotismo es la peor de las huachaferías,0
"Yo me hago el loco, quiero decir el pendejo",1
Página 136  La marihuana y los chicos guapos,1
¿Cuánto cuesta un paco? le preguntó Joaquín,1
"Téllez lo agarró del brazo: nos íbamos, negro",0
Melba veía galgas y machetes por todas partes,0
Así que ahí se ha hecho una limpieza en regla,2
Los comuneros acudían a mirar tanta maravilla,1
"Romero me daba ánimos, pero en tono compasivo",1
"Muchacho pendejo, carajo",0
Trece años y ya me buscaba mis chuchas solito,1
"Andaban acechándose, persiguiéndose, matándose",2
"Ah, carajo, pendejito eres le dijo a Joaquín",0
"Alucina eso, voy a levantarme un culo de plata",0
"Ya sabes, pues, que me voy a la caña de azúcar",2
"Si ven a tres patas durazos, no suben al carro",0
El Padre espoleó a la mula y abandonó a la opa,1
Paga la carrera y el Batuque comienza a ladrar,1
¿Sabes que Ambrosio se fue? dijo el Chispas,1
"Otra cosa, déjame remojando el asado en papaya",1
Todos llevábamos la carabina lista pa disparar,1
Marguicha fue creciendo como una planta lozana,2
Como tras una niebla veía aún al viejo Chauqui,0
  El próximo sábado hay una pichanga,1
Me arrechas con tu uniforme de maletero,1
"Con mucha paciencia, el flaco me tranquilizaba",2
(Lo apunta)    Eres bacán con tu chimpún,1
"La loca no lo hace por plata, no es interesada",1
Se miró la ojota gastada y pensó en la escasez,0
  ¿Tienes plata?    No mucho,0
Dioni lo esperaba con las dos mulas ensilladas,1
Ingresaron por una de ellas a una pieza amplia,1
"Ese es mi cachorro, carajo dijo, con orgullo",1
"Oye, no seas desgraciado, flaco dijo Popeye",0
"Nadie se mete a lesbiana o maricón, Alexandra",0
Yo prefiero quedarme tranquilito en el clóset,1
"Que no quieras ver a tus padres, eso no, flaco",1
Yo no sabía que el pendejo le entraba al chamo,0
"Pero la negra bonita, la picarona, no contestó",0
Piensa: él los mata a palos y tú a editoriales,1
llora conchatumadre ¿Ves? Ya me muero carajo,0
Nadie votaría por un rosquete para presidente,0
"Ahora, olvídese del asunto y déjelo a mi cargo",1
"Bah, a ti qué te puede importar que esté vieja",0
"¡Me caí, Padre! exclamó Chauca, lloriqueando",0
¡Una gallina de pata amarilla! Y se le acercó,1
"Con esto, se te va el ardor al toque",2
Estoy llevando el puntaje porque tú me dijiste,1
"Manejaba la carcocha más vieja del mundo, niño",1
"Anda ahorita mismo a recoger las cacas, carajo",0
"Carajo, bien a la tela te me has puesto",2
Voy a llamar a Gonza ahorita mismo,1
Gratos eran los duros senos de pezones alertas,1
"Dos cholos ebrios, gritaron: -Atajen ese globo",0
"Ay, carajo, me escupió el sida gritó Gustavo",0
"Mal viento, Amas pára amas pára no lo toques",1
"Joaquincillo, ¿qué andas haciendo? Tranquilo",1
"Estás flaco como un palo, mi amor dijo ella",0
"Estás flaco, pareces un tirifilo, un fosforito",0
"Después del polvito, si no mueres, quedas loco",0
"No me faltes el respeto, vieja ladilla gritó",0
"Cuando terminó la canción, la abrazó y la besó",2
"Quemaban basuras, cenizas y gallinazos volando",1
¿Tu viejo sigue jalando? le preguntó Joaquín,0
"Que es negro, es negro dijo en voz alta Valle",0
Es que voy a malograr la foto dijo Alexandra,1
"Al enemigo que huye, puente de plata, don Cayo",1
Junto a las chacras pardas humeaban los bohíos,1
La ordeñadora tenía ya cierta intimidad con él,0
¿Para qué ha sacado esa chaveta? No necesitaba,1
"Era una cancha de cemento, rodeada de palmeras",1
si no tienes ganas ahorita te lo comes después,1
No me hables de plata mientras comemos,1
El tipo prendió el sauna y se calateó al toque,1
Hablas a tu mujer como si te acabaras de casar,2
"Vendría disfrazada de vieja, a pie o a caballo",1
Cuando lo dejaban encerrado se ponía como loco,0
Ahora que manejas plata ya no quieres estudiar,1
A poco escuchóse el rumor de bestias al galope,1
"Que tal héroe el caddie, carajo",1
"Y tocando, tocando, no había pasos incumplidos",1
"Serrano, no la sueltes que a lo mejor se vuela",0
"le digo pe, le voy a tener miedo a ese huevón",0
Concluyó la danza con una fuga de ritmo vivo,1
Los tacos de Gamboa suenan contra las baldosas,1
Así salió de su comunidad a penar por el mundo,1
"El Buitre por eso, don, vivía de los cadáveres",0
"¿Mandarte refuerzos, Chino?",1
Porfirio Medrano cargaba su viejo rifle Pívode,1
"Y menos mal, porque tenía una pinga de caballo",0
"Los perros, carajo, se las comieron los perros",0
"Carajo, el tranquilo de Cayo con tamaña hembra",1
"Disculpa Misterio, no pasa nada",1
En media hora comienza el toque de queda dijo,1
"Presta una 'Gillete' y verás, no se notará nada",1
Hilaba y tejía y en vez de plata cobraba granos,1
"Estás borracho, Zavalita, ahorita ibas a llorar",1
"Vaya, me alegro, flaco ",1
Me acaban de poner una multa por cuadrarme mal,0
Pedro se echó en una banca y prendió un troncho,1
"Y lávate el poto dijo Gustavo, en tono burlón",0
"Lo apoyan Arequipa, Cajamarca, Iquitos y Tumbes",1
Yo quise ir a visitarte pero la vieja me asustó,0
"La cola había estado enterita y coleteando, don",1
"Vinimos al instante, casi choco en la Costanera",1
"Tipo desleal, el Serrano dijo él, asintiendo",1
(Ríe forzado) He comprado pollito y una gaseosa,1
Lo Página 217  he entrevistado una vez y punto,1
Pidió una jarra de chicha y la bebieron parados,1
"cuidado chibolo, tienes que aprender a respetar",0
Se le habían metido piedritas en las zapatillas,1
¡Pero si a ese flaco puedes matarlo! exclamó,1
(El piojo del enfermo se reproduce de otro modo,1
"Vi gente subiendo la montaña, hacia el Apurímac",1
«Esta peña se va a caer y nos aplastará a ambos,1
El chico estaba tirado en el suelo y se quejaba,0
"«Colambo, Colambo», la llama con su voz cascada",1
Dieron varias pitadas más y apagaron el troncho,1
El agua de los caños del parque me hizo vomitar,0
"tú eres preciosa Lucía, no eres para ese huevón",2
"Ladrón que roba a ladrón, hermano, ya sabes qué",1
Los dos se sentaron en un viejo sillón de cuero,1
Vez que veo a una vieja me acuerdo de mi abuela,1
"Sería el deshueve si te animas a venir, Joaquín",2
EL BURRO:  No sabía que teníamos que ir al Lolo,1
"Elena, encima de la vieja ley, agrega su bondad",1
"(Le mete un golpe con la vara, lo tira al suelo",1
"Alzaron la capota, se le había fundido el motor",1
No le puso acero sino fierro colao a mi barreta,1
"Y si no quieres traer la barreta, toma tu plata",1
"buenísima gente, (te extraño un culo, jimmy boy",2
"Mis comisiones eran tantas, siempre en efectivo",1
"Las bestias, y hambrientas, eran los montoneros",0
"Después podrás organizar una jarana, si quieres",1
Y cuando sacó la mano tenía un fajo de billetes,1
Pensé que a lo mejor seguías empinchado conmigo,1
"¿Ah, sí? Creo que lo vi una noche en el Solari",1
Se han superado una inmensidad estos cocodrilos,1
La policía anda pensando que eres un subversivo,1
"Porque cada vez me estás gustando más, papacito",1
El pisco me hacía arder la garganta y lagrimear,1
Te ha sacado la vuelta más de una vez,0
"Voy a Chaclacayo ahora, a dar la última puntada",1
La pobre vieja ya no cocina tan bien como antes,0
Veían la muerte como una clara ley del cuchillo,1
¿Sacarlo del Ministerio? dijo el doctor Lora,1
"No jodas, qué tal loco de mierda dijo Gustavo",0
"Mamá, Peter se va a quedar a dormir aquí",1
Una vez le echaron ladillas encima desgraciados,1
Viejos camiones pasaban por la carretera a Lima,1
"Bueno, ya no hay cola, voy a tomar el colectivo",1
"Estos sí que tenían que sudar duro, ciertamente",1
La cuerda era también de color amarillo y negro,1
Joaquín miró al chico: le pareció muy atractivo,1
"Ni chicha ni limonada dijo la Teté, riéndose",1
Tienes tiempo ¿no? Está bien dijo el Chispas,1
"El colegio estaba cerrado, todavía era temprano",1
Joaquín sacó un billete arrugado de su bolsillo,0
"Ningún radioteatro, todo eran carreras y fútbol",1
Hasta el último momento los indicios eran vagos,1
  Debe ser jodido trabajar en la bolsa,1
Flora salió del Davory haciendo sonar sus tacos,1
¿En qué trabaja tu viejo? Es empleado público,1
"De todo un poco, muchacho dijo Paco de Soria",1
Notó que el bolsillo tenía un hueco por adentro,1
Esta es una intriga cobarde y canalla contra mí,1
te estimaba mucho nuestro querido viejo Rosendo,1
"Tranquilo, no tienes que irte ahorita",1
con esa cara de huevón a ti no te van a revisar,0
"Para que me ayudes a buscar departamento, listo",1
La garza volteó y ordenó al sapo: «Canta ahora»,1
Al Serrano cualquiera le mete el dedo a la boca,0
Yo jui a buscar un güey y encontré el puma vivo,1
"¿Qué iba a pasar ahora? Nada, no la iba a botar",1
Los testigos de su derrota guardaron el secreto,1
Tomó su colectivo a Lima a pesar de mis órdenes,1
"En realidad, algo anda mal en su cabeza, Gamboa",1
El cholo de mierda éste no me va a humillar así,0
Pero tú acabas de comer pollo a la brasa dijo,1
Le habían dado un palo en la cabeza y vio luces,1
Un respiro de alivio anima la cola del batallón,1
Ya desmonta y entra a la casa con andar pausado,1
"Eres un chancho gritó Rocío, también riéndose",1
"¿Cuál es tu problema, chibolo?",0
Se levantó secándose las lágrimas con el poncho,1
Joaquín no soportó escuchar a su padre roncando,1
"Es elegante, las canas le sientan",1
¿Te has olvidado? -La campaña -recordó Pitaluga,1
Tengo tanta hambre que me comería una vaca cruda,1
Sus palabras y el tono que empleaba eran fogosos,1
"Especie de frijol, nativo, de color rojo y negro",0
"Chaucito, pues, mami, come rico, ¿ya? Chau, chau",2
"""Ajá, dijo Gamboa, métale seis puntos al ausente",0
Los alrededores verdeaban de árboles y alfalares,1
No es la primera vez que me acuesto con un chico,1
¿No sabes mechar?,1
Pero después se hizo mi pata y cambió de maneras,2
Se levantó las solapas y fue a buscar a su grupo,1
"Desde tiempos viejos, la batalla había sido dura",1
"¿Y tú tienes hembrita? Sí, estoy medio amarrado",1
"De pronto, Luis Felipe le tiró una cachetada más",0
Se ha güelto viejo en el servicio de la comunidá,1
Pero el mayor esta furioso y tratará de fregarlo,0
Yo he llegado a meterme ocho polvos en una noche,1
Joaquín se frotó las manos y puso cara de picaro,1
Y Amalia: pero si te fuiste y volviste ahí mismo,1
"Ahora mismo, no vayas a estar llena de microbios",1
"Uy, carajo, ya te gustó la peluca",1
"Huevón, no te piques así, quédate unos días más",0
"No llores, carajo, no llores dijo Luis Felipe",1
La pobre es más fea que una patada en los huevos,0
"Para eso mucha vuelta, siempre por el mismo lado",1
Todos los cholos son iguales dijo Luis Felipe,1
Allí hizo un lecho con las caronas y los ponchos,1
"¡En vano, en vano! Yo he estado con otras cholas",1
"Estoy entero, carajo dijo, hinchando el pecho",1
"Una vida de lo más bohemia, flaco dijo Popeye",1
"Pareces una escoba: flaco, flacuchento y pelucón",0
Que te peleaste con el viejo y te mandaste mudar,1
Veía allá abajo las dos playitas vacías del Club,1
Alguien puso en las manos de Doroteo un cuchillo,0
y tengo ganas de ir a verte a donde carajo estés,2
Hinostroza anda medio idiota de tanta mala noche,1
"Mal hecho, flaco lo riñó Popeye, cordialmente",1
¿Que echarían mi cuerpo al Pachachaca?,1
Alfonso se zambulló tirando la cabeza para atrás,1
"El Chipro lo sintió, después Chauca y el Iño",1
Vi que el Chipro y Chauca entraban al pasadizo,1
"Era una casa vieja y raquítica, casi sin muebles",1
Algunas hembritas en la calle que no estaban mal,0
"Lo que es yo, estoy chocha con mi Sammy",1
Ramón cogió alegre y angustiadamente la carabina,1
"Pero me dijiste que tú no me ibas a pegar, papi",1
"¿Me estás mintiendo, no? Tú me prometiste, flaco",1
"Bajaron de las mulas, tratando de no hacer ruido",1
(CARADURA a punto de morir) Me voy a quedar solo,1
"Cambia de tema, supersabio, pareces disco rayado",1
"Será tu culpa, Zavalita, pobre papá, pobre viejo",1
Después le pregunté si conocía al flaco Higueras,1
Casi siempre iba al gimnasio después del colegio,1
Y pensó: te va a ofrecer plata para que te vayas,1
No sé cuántos vodkas se zampó la vieja esa noche,1
Yo te esperaré a la una en la puerta del Colegio,1
"Guitarreo va, canto viene y los potos menudeaban",0
"Anda, levántalo para que te vea el señor Arévalo",1
Yo tampoco me imaginaba que tú fumabas tronchos,1
El techo es de paja y la pared de maguey partido,1
Pero nadie tiene por qué saber que eres maricón,0
"Y, además, se notaba que le gustaba lo que hacía",1
  Toda la movida va de frente a la cancha,1
Se levantaba y se servía su pisco con ginger-ale,1
"(MISTERIO no dice nada, mira al frente) Mamacita",1
yo soy Tyson y no le tengo miedo a ningún huevón,0
Vas a aprobar y con notas altas dijo Santiago,1
  ¿Quién es el Chacal?    Un pata,1
No te he preguntado si quieres botarlos,1
") no te distraigas, chino, estábamos en el haití",1
"Aguanta, primero un toque más dijo Juan Carlos",1
Termina tu carrera profesional en la universidad,1
"Y ahora, fíjate, cazando apristas como pericotes",1
"Ya saben, el que no se confiesa no juega fulbito",1
Yo soy un viejo inútil pa la lucha con el cuerpo,0
En mi familia no hay ni habrá maricones gritó,0
"Dirás ya zarpó, huevón dijo Alfonso, riéndose",0
Y el Chispas se ha ido a la hacienda de un amigo,1
"¿Pim manchachinku, merdas? repitió la pregunta",1
"No me hables así, comemierda gritó el maletero",0
"Teta, teta, teta, poto, poto, poto",0
"¿Qué es un cacanero? Enséñame a aprender, Pedro",0
"Lo estrictos que son los gringos, habrase visto",1
Alberto volvió a hacer sonar los tacones y salió,1
"A ver quién le debe plata a quién, malagradecido",1
"Trepa de una vez que ya está bien cogido, huevas",0
"Hay dos, uno caro y otro barato dijo Ambrosio",1
"Yo por carne blanca y tiernecita, trabajo gratis",1
No sé si sabías que a mi viejo le dio un infarto,1
"Juan Manuel era un chico bajo, gordito y cachetón",1
Se acercaron a los muchachos y les dieron la mano,1
"Canta, mi chochera dijo Chongo, bajando la voz",1
"Te ha mandado Bola de Oro dijo Queta, despacio",1
"No es por nada, pero estás tronado",1
Estaba cambiando de canales cuando sonó el timbre,1
"EL CHACAL y TYSON, ocultando su identidad, hablan",1
Y después: estas tacañerías me hinchan los huevos,1
"Anda a buscar a tu esposa, canalla",1
"Ya no eras como ellos, Zavalita, ya eras un cholo",1
"Mamerto Salgado era un tipo alto, flaco, cachetón",1
La bronca voz de los mastines golpeaban la sombra,1
¿Ahorita te duele la pichula?,0
"Qué loco eras, supersabio, y mil besos de la Teté",1
"No, hijito, porque las moscas las creó el diablo",1
Esos hombres debían ser caporales indios o cholos,1
"¿Yo? Yo soy profesional, señor dijo el maestro",1
"Uy voy ahorita, uy qué ocurrencia",1
No me hubiera gustado estar todo el tiempo parado,1
Adivina cómo se va a llamar mi primer cachorrito,1
Te saldría un cachorrito blanco y con ojos azules,1
Se acabaron los negocios y ahora empieza el chupe,1
"Buenos días, buenas tardes, y el Serrano lo mismo",0
Los pájaros y los niños disfrutaban de sus frutos,1
Me pasé todo el verano chancando,1
Que Bola de Oro y la loca arreglen sus líos solos,1
Nos quedamos con la cabeza y te regalamos la cola,1
Pero lo más raro del caso es que la perra se curó,0
Vamos a poner a un huevón más y nos vamos,0
"El chofer era un negro grandote, recontrapendejo",0
Los otros cholos acudieron con los fierros al fin,1
"Ay, carajo, está como para hacerle el helicóptero",0
"A veces discutimos con el viejo, pero como amigos",1
"¿Conoce ese refrán? ""Quien con mocosos se acuesta",1
lo vamos a guardar un par de semanas en otro lado,1
A dejarte embaucar por los vagos y los resentidos,1
Llegué a darle un puntapié al hijo del Comandante,0
"Este viejo y yo somos hermanos, desde hace siglos",1
No estoy enojado con los viejos ni con el Chispas,1
"Las chinas caminaban detrás, a prudente distancia",1
"Quítate la gorra, Joaquincito le dijo su madre",1
"Ya párala, Tyson",0
se casó allá con un gringo con una cara de huevón,0
Las machorras nos van a cruzar el puente a tiros,0
Mi viejo me la regaló cuando cumplí veintiún años,1
Soy merengue desde que era chiquitito,1
Joaquín sacó su carabina y le apuntó a la ardilla,0
"Unos bandidos, unos negros con caras de forajidos",1
El Viejo ha clamado y me ha pedido,0
Yo no voy a decir nada y por la chamba,1
"Se está moviendo, a lo mejor es un gallo rosquete",1
"¿de qué te quejas, huevón?  EL NENE:  No me quejo",0
Rebuscadita había sido la chuchumeca esta dijo,1
Y malditas las ganas que tengo de hablar con ella,1
"Pero mejor que la gallina y el enano, la del cine",1
Otros fleteros buscaban también sus embarcaciones,1
Ex amante de Cayo Bermúdez asesinada a chavetazos,1
"Lo voy a desahuevar, más bien dijo Luis Felipe",0
-Quieres decir que soy un soplón -dijo el Jaguar,1
Estaba misio pero yo sé que te gusta el chocolate,0
Me estoy helando de frío y a lo mejor me constipo,1
¿Le han cortado la lengua? Alberto bajó la cabeza,1
La más triste planta camina tierra con sus raíces,1
Tenía miedo que la vieja me largara dijo Queta,1
"Te volviste viejo, pensaba, un día te vas a morir",1
"No como en Lima, que está lleno de huecorretratos",1
El perro oteaba inútilmente incitado por Valencio,1
Tenían la misma apariencia que el pongo del Viejo,1
"El flaco se quitó la chompa, dijo que hacía calor",1
¿Tú sabes quién soy yo?  EL BURRO:  Oe suéltalo,0
Una corrida de paja es más que malos pensamientos,0
Alfonso sacó un troncho del bolsillo de su casaca,0
"Nos miró después a Chauca, a mí y al pampachirino",1
Yo feliz que no vaya con el mañoso ese de Polito,0
El primero había tenido que ver con las barriadas,1
"Ahí estaba, Zavalita: bajita, culoncita, morenita",0
"Alguien se volvió loco, pero no el señor Bermúdez",0
Mi coleguita recién está aprendiendo dijo Pedro,1
Después de una pichanga siempre terminas llorando,0
Los hombres se miraban con los ojos y los cañones,0
Yo creía que mi viejo te despidió dice Santiago,1
Me encanta sentir que te arrecho un montón,0
"No creía en la Polla, pero voy a empezar a jugarle",0
El flaco quiso discutir pero los otros lo callaron,0
"El injerto estaba de pie, ante él y parecía enorme",0
"Joaquín estaba a su lado, ojeando un Caretas viejo",0
Joaquín le bajó el pantalón del buzo y se la chupó,0
"El injerto resollaba, emitía grititos destemplados",0
Querían hacerle la cagada a los gorilas del barrio,0
Sería graciosísimo que nos pescara aquí a los tres,1
Acompáñame a la sanguchería de enfrente,1
"Bueno, entonces voy a hablar con él ahorita mismo",1
"Con razón estás tan fit, mi cherry ",2
"El Presidente lo espera de usted, general Chamorro",1
Dile a Bola de Oro que a mí no me meta en sus líos,1
No te puede haber dicho esa canallada dijo ella,1
Alfonso prendió el troncho y dio un par de pitadas,1
"Pero ella dice que le gustas, por loco, por huraño",2
"Qué vergüenza me has hecho pasar con Sixto, carajo",0
Yo si tuviera plata me iría del Perú mañana mismo,1
"Yo no sé por qué se eructa tanto en España, carajo",0
Déjate de huevadas pe Misterio,0
Nunca había tenido ganas de acostarme con un chico,1
"Por supuesto, no tenía idea que mi tío era maricón",0
una cosa es ser valiente y otra cosa es ser huevón,0
Joaquín escuchó que todos ellos hablaban en inglés,1
Todo lo demás le da asco a este tremendo manganzón,0
"¡Ah, tienes un plancito, cholifacio! Buen provecho",2
¿Alguien tiene un troncho?,1
"Antes de quedarse dormido, había fumado un troncho",0
"pa concha, escritor quieres ser¿escritor de qué?",0
Y uno se puede pichanguear sin roche,1
"(Va hacia CARLOS) A ti te quería ver, conchatumadre",0
Tuvo que pagar una coima de la gran puta para salir,0
Estoy esperando a mi chibolo,1
"Le había dao el mal de la puna, que digo el soroche",1
"Me llevaba a una chingana y me decía: ""¿qué tomas?""",0
"Pero a mí no me gusta mecharme por las puras, papi",1
"Yo tengo buen aguante, pero esta cubana es de mamey",1
"¿Qué esperas, huevas? Yo la cojo y me como las alas",0
"Augustito vive con su hembrita, una gringa coqueraza",2
"Raúl era moreno, decía lisuras y escupía a cada rato",0
¿No jodas que te chotearon de la universidad? ,0
siempre que voy desde mi jato al estadio me lo pongo,1
"Si quieres ver cabros, mejor vamos a la Javier Prado",1
"La hinchada estará presente, aunque no vayas primero",1
"Vamos al fresco dijo, y abrió una puerta corrediza",1
"Pregúntale al Chispas, le dije que avisara a la mamá",1
"Qué trabajo tan fregado te has conseguido, Ambrosio",0
Jamás me imaginé que hubiese tantos maricones en Lima,1
"Gano más que mi viejo, alucina dijo Pedro, y se rio",2
Estos tombos de mierda no me dejan chambear tranquilo,0
"Perdonemos al Viejo, ya que por él conociste el Cuzco",1
"No me dará de comer, el Viejo, Padre le interrumpí",1
"Burro, lleva al chino Pepe a la jato, que no se demore",1
"Mamá, por favor, no seas huachafa",1
"Después del susto, tuvimos una conversación del carajo",0
"No has debido gastar así tu plata, sonsa ",0
"Eres un picón, un picón de mierda ",0
 ¿Qué dijimos de las lisuras?,0
Que se achicharren estas calatas sinvergüenzas,0
¿De verdad quieren mechar?,0
"Es que Lima es el deshueve, compadre",2
Ojalá venga un huaico y los entierre por cojudos,0
¿No jodas que lo ampayaron comprando coca?,0
"En el Perú, uno es militar por las puras huevas del diablo",0
el periodismo ha hecho un chongo con el caso del huevón ese,0
Te van a llevar hasta tu jatoLos muchachos son respetuosos,2
además los chibolos de la barra siempre pican para un chancay,0
"Mierda, la cagada, de repente me has dejado embarazada",0
"¿Qué te pasa, chibolo? ¿Por qué estás tan muñequeado?",1
"No te preocupes, hombre, que la coca de Chongo no deja resaca",0
Es la primera vez que veo una revista de calatas,1
¿Estás en roche con tus viejos?,1
"Todos los fines de semana, una pichanga sin falta ",1
¿Quedó bonito cuando hablé de mi hembrita? ,2
"Pero no pueden, pues, porque ellos son cholos, brownies, huanacos",0
"De malas maneras; con lisuras, amenazando, confiesa o vas adentro",0
Pero hay mucha gente que cuando está armada lorea huevada y media,0
"Los soldados que llegan al cuartel son sucios, piojosos, ladrones",0
No vaya a tener sida el maricón y ahí sí la cagada,0
¿No te dije que no había roches?,1
"El picón eres tú, que cuando pierdes haces trampa ",0
"No hay nada que hacer, carajo, algunos hemos nacido para triunfar",2
Un brindis por mi causa Caradura,2
"No sea malcriado, pues, joven, qué va a decir su amigo",0
Estas cojudas me están volviendo loco,2
Vamos a ver cómo están las gringas,2
¿Vamos a pelear por eso?    Qué fresco que eres,1
"Que la redacción entera hablara de ti, que chismearan, que rajaran",0
"El mejor alumno, el más inteligente, el más chancón",2
"Yo sé, mi amor, tu papá es una bestia machista ",0
"Hablaba sin parar, de cualquier cosa, y de repente decía una lisura",1
¿Tienes miedo de mechar? ,0
No hay nada más rico que bañarse calato en el río ,2
Basta que uno esté jodido para que los amigos le vuelvan la espalda,0
Duerme princesa y no te preocupes que a lo mejor mañana no pasa nada,2
  ¿A qué hora llega ese Misterio? Me llega al pincho ese huevón,0
A veces las lisuras llegaban hasta la cocina y Símula cerraba la puerta,1
"ya ni te respondía, a mí no me gusta mechar por las huevas y tú lo sabes",0
¿O sea que tú nunca has visto la calata de Caretas?,1
"Y ahora los barristas, espero que se hayan lavado bien el cuerpo, carcosos",0
"Si don Armando te escucha decir lisuras, te vas a fregar dijo Juan Manuel",0
"Pasumachu, el profesional está embalado",0
"¿Se puede subir hasta la cruz? Claro, allá arriba la vista es el deshueve",2
Lo que pasa es que todavía falta un causa,1
Hoy sales de la categoría pajeros y entras a la categoría cacheritos,0
¿Acaso los curas no dicen lisuras?,1
"Y él: era una vivísima, se conseguirá otro platudo antes de que cante un gallo",1
"Si llega después de la una y media, se empinchan y me hacen un roche del carajo",0
"Suerte que no le haya dado soroche, es la enfermedad más rara",1
¿Qué te pasa oye? ¿Por qué estás así todo achorado?,0
Hemos encontrado una revista de calatas en el cuarto de Joaquín,0
Dame pero caleta,1
Pégame cabrón que cuando te agarre afuera vas a llorar,0
¿tú crees que es fácil ser como yo? Para ser un conchasumadre hay que tener huevos,0
¿Quién es el cobarde? Por cabrones como tú nos ganan la guerra,0
Yo estaba happy porque me iba a ganar un billetón y me podía llevar algo a la jato,2
"Cinco pobres diablos, para remate uno de ellos viejo y con soroche",0
"El cachaco me dio un puñete en la boca y gritó:no digas lisuras a la niña, maleante""",0
sería de la puta madre hacer una manchita brava y alentar al equipo desde esa tribuna,2
Era tan puro y tan cojudo que me fregaba tener la vida tan fácil y ser un niño decente,0
"He hecho poner unos revólveres y algunas chavetas y manoplas más, para los periodistas",1
"No, la pasta me llega al pinchoA mí me gusta la cocaine",0
"No, también es feriado para la chamba",1
"Está bien que seas chancón, pero no es razón para creer que todos los demás son unos tarados",0
"Y Aguirre se le vino encima y le sacó la mierda, porque Germancito es chato y no sabe mechar",0
"llámame, éste es mi causa El Burro, le dicen así porque hizo 3° de media 4 veces y de ahí se jubiló",1
¿Tú crees que ver la calata de Caretas es pecado?,1
"Bueno, si yo viviera en Miami no lo pensaría dos veces y me vendría a esta islita que me parece el deshueve",2
"Sólo hay dos en la sección, y Arróspide tampoco es mala gente, un terrible chancón, tres años seguidos de brigadier, vaya cráneo",2
"Se quemaron por pajeros, se quemaron por pajeros gritaban unos muchachos, riéndose de la gente que salía a toda prisa del Colón",0
"Dicen que Luchito iba sacando un calzoncillo por la ventana, tipo bandera blanca, cuando los tombos lo pararon",0
"Se fueron en primer lugar del Parque, dejando atrás las gentes, los gritos y una diana que ejecutaba una banda de cachimbos con gran decisión",1
Los amigos comienzan a beber pisco y una mujer obesa les repite las copas advirtiendo que es puro de Ica y parece que ellos lo saben apreciar,1
"mariano se movía como una culebra, por dios que parecía una culebra, bailaba como un dios el cabrón, yo, valgan verdades, nunca he bailado demasiado bien",2
"Fue a averiguar los precios del ómnibus, compró un pasaje en uno que salía a las diez, así que tuvo tiempo de tomar un café con leche y dar una vueltecita",1
"Tengo que confesarte que eres más churro de lo que Alexandra me había contado le dijo Adriana a Joaquín, cuando el mozo se retiró, tras anotar el pedido",2
"Estabas en piyama, no encontrabas el calzoncillo se te enredaba el pantalón y cuando le escribías un papelito a Ana te comenzó a temblar la mano, Zavalita",1
"Había allí un hombre bajo y delgado, pero de complexión fuerte, cuyo chato sombrero de paja, inclinado hacia  la coronilla, dejaba ver una frente abombada",1
"Cuando oí los pitazos, los balazos y los carajos salí corriendo hacia ellos, pero me di cuenta que estaban ensartados: en la esquina había tres patrulleros",0
"llego al edificio con olor a mondonguito y toco el timbre y pienso ojalá que no esté la cara de perro y escucho gabriel, un grito así bien recio y achorado",1
"Aj, mira a esos cholos achorados, los odio, bailan Sting como si fuese salsa  dijo ella, poco después, mirando a unos chicos que estaban bailando a su lado",0
"¿Tú crees que podría chambear en tu negocio? ¿Me podrías ayudar a conseguir una chamba, Pedro?",1
"Un cachaco que pasaba por ahí le sacó la pistola y le estuvo apuntando y le decía: ""caminando para la comisaría, cinco metros adelante, o lo quemo a balazos, so ladrón""",0
"Piensa: debe ser rico llegar a tu casa y que tu esposa te prepare una buena comida, que tenga tus camisas planchaditas, que te corte las uñas y te eche talquito en los huevos, que tus chibolos jueguen contigo y te hagan cagar de risa",2
