"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"1";"98";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Miri 😂😂😂 con mi comida no te metas!! 😅"
"1";"99";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Esa eres tú cuando pedimos pollo Yesenia ja ja"
"1";"100";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Uy a Amelia Supo le gusta los ""domingos de pollito"""
"1";"101";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Melanie cuando no llegaba la pizza"
"1";"102";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Xiomy, el pollito nunca llegó... 😂😂😂"
"1";"103";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Jhon qué feo tu corazóooon 💔"
"1";"104";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";"Mafer el bembos gratis jajajajaja"
"1";"105";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:42.498896";"Facebook:/<comment-id>/comments";"";""
"1";"106";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Geraldiine   Paola el pollito we Siempre se demora xddd"
"1";"107";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Johan Bejar el día del kfc de mrd"
"1";"108";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"CUANDO NO LLEGO LA PIZZA PTMMM Andrea Paz Soldan"
"1";"109";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Jessica JAJAJAJAJAJAJAJAJAJAJA morí JAJAJAJAJA"
"1";"110";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Alejandra Ortiz pero no vino nunca no llegó 😭"
"1";"111";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Eleana Perales la pizza nunca llegó"
"1";"112";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Diego el mio si llegó"
"1";"113";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Haydee Acuña lo tuyo no fue el pollito No me odies"
"1";"114";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Cinthya Cardenas cuando no llegó una vez tu comida 😢"
"1";"115";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Ivo Luis yo cuando no llega el pollito"
"1";"116";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Majo Salazar ese sentimiento cc no hay prego"
"1";"117";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"tbt a ese 1/4 de pollo 10 que no llego nunca 😂😂😂😂 Sebastian Klein"
"1";"118";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Juan Miguel me siento muy identificada"
"1";"119";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"NikolleMariale me acorde de pollos el llanero 😂😂😂"
"1";"120";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Percy el chifa tmr"
"1";"121";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Martin Pita hahahhaa siempre el pollito :)"
"1";"122";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Renzo Giovanni Joyo Jajajajaj por suerte hoy si llego 😹"
"1";"123";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Señores de la comida chatarra, se les viene la denuncia por tardanza :v"
"1";"124";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Emily G. Matiascuando demora el delivery jajajaja"
"1";"125";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Kenny Romero cuando se demoró la pizza 🙈😂😂🐷"
"1";"126";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Greicy el ketchup"
"1";"127";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Leydi Ramos jajajajaja dramatica 🤔😂"
"1";"128";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Andy Ortiz domingo de pollito 🐷❤"
"1";"129";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Ana jajajajaja"
"1";"130";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";"Brian Calluchi así de dramática soy"
"1";"131";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:42.930670";"Facebook:/<comment-id>/comments";"";""
"1";"132";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Melissa Monzón Licera pero no vino nunca no llegó :'("
"1";"133";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Nadia Hearts  rubia cuando  somos pollito 🐣 😉"
"1";"134";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"jajajaj Annie Vega Foelsche con todas las cremas"
"1";"135";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Marcos xd recuerdas? 😂😂"
"1";"136";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Estefano Sovero cuando pedi mi pollito 😞"
"1";"137";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Luis Alcocer la pizza que aún esperamos.."
"1";"138";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Lisbeth Rojas cuando tarda en llegar  PARDOS  🤣"
"1";"139";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Diego Moscoso como tu pizza que nunca llego"
"1";"140";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Corina Taco que triste oye 😭😭😭😭"
"1";"141";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Arnold Esquiagola tu ytu pollo a la brasa jajjaaja"
"1";"142";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Sebastián Álvarez HOY ESPERANDO MI CHIFA 😭😭😭😭"
"1";"143";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Cosette 😂😂😂😂😂😂😂 yoo"
"1";"144";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Jajajajajajaajjaajajajaja xdddddddddddd se como se siente 😢😢😢😂😂😂😂"
"1";"145";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Muriel Novoa Vega sea pizzita q nunca llego"
"1";"146";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Bren Paz jajajajajaja"
"1";"147";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Patricia Camargo tus pedidas de pollo csm"
"1";"148";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Fiorella yo esperando a las canastas :("
"1";"149";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Ashley P Cortez mi pollito 😥😂jajajjaja"
"1";"150";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Leydi Guevara mi pollito nunca llegp"
"1";"151";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Lady Reategui Sobenes  jjajajajajjajajajajajajajajajajaja"
"1";"152";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Katherine Garcia con la comida no se juega"
"1";"153";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Victor nuestro caso 😥"
"1";"154";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Jaja Katerin domingo de pollito a la braza 😂👀🐣"
"1";"155";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"No con eso no se juega  ."
"1";"156";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";"Julio nunca llega mi pollito, te pasas:("
"1";"157";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:43.953912";"Facebook:/<comment-id>/comments";"";""
"1";"158";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Menos mal que no me ha pasado csm xd"
"1";"159";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Joel tu pollo de 1 hora y media JajJajaja 😂🙌🏼"
"1";"160";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Pvta kh3 sad :'v"
"1";"161";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Omar hartisisisisisisimo ketchup"
"1";"162";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Con la comida nooooo 😢"
"1";"163";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"C fue con otro :'v"
"1";"164";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Cielo Silva JAJAJAJA cuando tu pollo no llega"
"1";"165";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Con el pollito no se juega 💔"
"1";"166";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Miércoles también me pasó 😭"
"1";"167";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"JAJAJAJA AY YO ME MUERO"
"1";"168";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Ahi falto olluquito  🐶"
"1";"169";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"alguna vez me paso 😭😭"
"1";"170";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Alvaro alguna vez te ha pasado? 😂😂😂❤"
"1";"171";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"JAJAJAJAJAAJJAJAJAJA que buena!!!"
"1";"172";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Maldito limadelivery"
"1";"173";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"El vestido te queda hermoso"
"1";"174";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Segundo Garcia a ti te plantaron y yo me quedo sin pollito xddd"
"1";"175";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Jjaaj"
"1";"176";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Literal"
"1";"177";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Silvia Franco y justo hoy domingo de pollito!!! :("
"1";"178";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Gabriel viernes de pollito"
"1";"179";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"A pero cuando quieres hacer dieta... #pollitoplop"
"1";"180";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Tal cual😂"
"1";"181";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"Nos dejaron plantados 💔"
"1";"182";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";"eso es en el parque de la pera??"
"1";"183";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:44.332062";"Facebook:/<comment-id>/comments";"";""
"1";"184";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"una triste historia :("
"1";"185";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Evelyn Torres yo ayer cuando se demoraron una hora"
"1";"186";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Arais Saenz tu pollito jajajajjaja"
"1";"187";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"María Jose Ruiz us controlando al de la pizza"
"1";"188";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Jose Domingo de pollito"
"1";"189";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Me paso:)"
"1";"190";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Cynthia Alexandra estoy con el corazón partido"
"1";"191";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Fiorella  cuando Pardos no llega 😢"
"1";"192";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Juan Arellano cuando no llega el delivery"
"1";"193";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Jajaja Christian nosotros pidiendo pizza xd"
"1";"194";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Angelo Boyer Apolo mi miércoles de pollito nunca llego 😭😭😭😭😭"
"1";"195";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Majo porque amo el ketchup"
"1";"196";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Saira cuando la pizza nunca llegó 😂😂😂"
"1";"197";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Juan Fran cuando el trago no llego 😭"
"1";"198";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Karla M. Montero nose pero me acorde de ti"
"1";"199";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Diana nunca tanto !! 🤣"
"1";"200";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Wendy Escurra quiero domingo de pollito 😞"
"1";"201";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Diana, Magda JAJAJAJA pinches delivery’s"
"1";"202";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Ericka sentido pésame"
"1";"203";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Veronica Dulanto nosotras esperando el delivery 😂"
"1";"204";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Daniela Llanos 😭 asi sufrirías yo lo se."
"1";"205";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"la canción AJAJAJAJA Vivian Quispe"
"1";"206";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Efrain Don Tito 💔"
"1";"207";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"Malu Alburqueque cc espero el pollo Ajajaja"
"1";"208";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";"jajajajaj mejor anda a comprar"
"1";"209";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:44.705468";"Facebook:/<comment-id>/comments";"";""
"1";"210";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Abraham Cuya el pollito no llego"
"1";"211";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Ama el ketchup Mario Vargas, me caso"
"1";"212";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Jajaja"
"1";"213";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Key Mantilla cuando yo pido delivery :’v"
