"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"1";"214";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Liseth Cabrera Hoyos q triste tu historia jejejejeje :3"
"1";"215";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Ariana Romero esa vez que esperamos 2 horas ..."
"1";"216";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Vero Loarte el KFC con tu mami"
"1";"217";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Gonzalo eso paso con la pizza 😢"
"1";"218";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Que lindaaaaa"
"1";"219";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Atenas BL nosotras pidiendo pardos"
"1";"220";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Iván Vallenas es domigo de perritoooo!!!"
"1";"221";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Isabella Barletti esa vez que pedimos makis 💔"
"1";"222";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Cristhian Enciso y el no vino nunca, no shego 💔"
"1";"223";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Diego la pizza!!!!"
"1";"224";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Angela Penas c quedaron con las ganas :v"
"1";"225";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Maren la lasagna !!!"
"1";"226";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Andrea Acevedo cuando pide su pollito 🐥"
"1";"227";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Valeria Campodonico Jajajajajajajajajjaa PERO NO VINO NUNCA NO LLEGOOOOO JAJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJAA"
"1";"228";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Sebastian Chiang con popeyes, dos horas 😰"
"1";"229";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Renato Nuñez mi vestido azul 😢😂😂"
"1";"230";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Nicole Cervantes mi pizza no llego 😂😂😂😂😂😂😂"
"1";"231";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Estefany jajajjaja ptmr"
"1";"232";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"JAJAJA Ximena Cartolin domingos de pollito"
"1";"233";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Lim Phun pero no vino nunca no shego"
"1";"234";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";"Emili mucho ketchup"
"1";"235";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:45.081019";"Facebook:/<comment-id>/comments";"";""
"1";"236";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Jorge Iberico el pollito nunca llegó 😂"
"1";"237";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Mar OV giordiii"
"1";"238";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Zelmira Pinazzo jajajaja nosotras primita"
"1";"239";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Maria Angela Arias en Huancayo jajajaja los delivery"
"1";"240";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Vale"
"1";"241";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Maria Fe Raffo jajajajaj tu pollo de Wong"
"1";"242";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Gianell Chávez con la comida no se juega :("
"1";"243";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Bianca Solar la fucking pizza 🙂"
"1";"244";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"jajaja Luis Olivera Diaz con pizzas y Makis tambien 🙈"
"1";"245";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"JAJAJAJAJAJAJAJAAJA PTM Nuestro sufrimiento máximo en estos momentos de nuestras vidas 😢😢😢 Itala Seminario"
"1";"246";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Tu diras"
"1";"247";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Giuliana Quiroz kfc nunca llego :'( jajjja"
"1";"248";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Mercedes Ñahuero tu chifa tulipan que nunca llegó"
"1";"249";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Betsie Lucia Mejia Ruiz Nosotras esperando LIMA DELIVERY"
"1";"250";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"jajajajajajajajajajajajajajaja"
"1";"251";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Jajajaja Zarela Gamio cuando no llegaba 🤣"
"1";"252";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"JAJAJAJAJAJAJAJAJAJA"
"1";"253";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Jajajajajajaja"
"1";"254";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Mariana Mazzini Aitana Campins KFC... y papa johns que nunca llego  😞"
"1";"255";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Alessia Isabella Moreno dms identificada con el ketchup"
"1";"256";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"JAJAJAJAJAJAJA a no que me falte todo menos mi pollito Malena Guarnizo Bellido Karen Guzman Cristal Cele Gianella D. del Rio"
"1";"257";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Alejandra López Taboada con el pollito no se juega!!!"
"1";"258";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Hahahahahaha"
"1";"259";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Mirna Mabel Mendoza Salazar cuando nos estafa la Tomasaaa !!"
"1";"260";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";"Valeria Sausa Terrazas Carla Rojas la salchipapa que llegó 5 am JAJAJAJ"
"1";"261";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:45.479109";"Facebook:/<comment-id>/comments";"";""
"1";"262";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Sebastian Alarcon Castro yo esperando el delivery de mc donald’s 😂😂"
"1";"263";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"ValeRia HoAlv Zulma Sicha B tu canción! Ajajajajaja"
"1";"264";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Grecia Silvana Apolaya Estrada me hizo recordar a ti por el FULL KETCHUP"
"1";"265";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Mi drama cuando no llegaban los makis Sergio Jimenez Isabella Valdiviezo Nicolas Vasquez Cordova"
"1";"266";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Hisami Nakandakare, Carlos Becerra Ramos nunca llego los makis"
"1";"267";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Maria Fernanda Davis Morales en la casa de Nicole haciendo huelga por nuestro pie"
"1";"268";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Milagros Sara Isabel Abigail Cangalaya Benjamin Peña sino llega vamos a el 🐥🐥"
"1";"269";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Fiorella Ardiles Paredes Grecia Ardiles 30 minutos referenciales decian 😢"
"1";"270";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Hoxanna Minoshka Calixto Chanca el pollito nunca llegó ):"
"1";"271";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Lilian Cuellar yo sufriendo 😭😭😭😭😭"
"1";"272";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Varinia Rojas Flavia Chávez Lydia Villacorta Aréstegui jiji los pollos del partido mil años 😭😭"
"1";"273";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Camila Cubas Mori igualitaaaa.... Mario Rosales"
"1";"274";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Claudia Minerva Rios Iturraran jajajajajaja me acordé del pollo 😂😂"
"1";"275";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Pedro Jesús Léctor JAJAJAJAJJAJAJA EL KFC"
"1";"276";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Richard Arroyo tu con tu pizza 🙂"
"1";"277";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Sebastián Morán eso no es la Aurora?"
"1";"278";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Valeria Davila mi vestido azul 😂"
"1";"279";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Alonso Figueroa Carrion yo comí pollito JAJAJAJAJAJA"
"1";"280";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Noelia Arteaga Alvarado Nhayely Veli Bisalaya Fabiola Perales Ariana Moreno Andrea Sotelo 😂♥️ toca pollitooo"
"1";"281";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Karina Viton Castañeda jajajajaja hoy me pasó esto"
"1";"282";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Pamela Vasquez Vasquez amor domingo de pollito!!!"
"1";"283";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Jorge Garrido jajajaja tu caso"
"1";"284";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Gisselle Huamaní JAJAJAJAJA QUE TANTO"
"1";"285";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Nicole Romero Izquierdo , el pollito nunca llegó 😭😭😭"
"1";"286";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";"Yolanda Alexandra Jhong Paucar imposible no acordarme de ti JAJAJAJAJAJ"
"1";"287";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:46.412373";"Facebook:/<comment-id>/comments";"";""
"1";"288";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Giordano Garay JAJAJAJAJAJAJA"
"1";"289";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Jose Andres Reinoso pollito 💔 mi muiiirooo"
"1";"290";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Cristhian Saldivar Quiquia ese día del partido hahaha"
"1";"291";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Yanira Ramirez tu milanesa 😂😂😂😂"
"1";"292";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Jesy Guevara Santisteban recuerdo tu sushi 🍣 jajajaja"
"1";"293";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Gonzalo Christopher Gabriel Ariana Quiroz BEMBOS Y LA CSM"
"1";"294";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Jajajajajajajjajajajja Valeria Zavala Gamarra Carla Benavides Salas 30 minutoooood"
"1";"295";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Erika Bianchi la salchipapa"
"1";"296";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Karolay Ampuero Lidia M. Ruiz Díaz jajajaja que sid"
"1";"297";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Valeria Cornejo el poshito weee"
"1";"298";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Dayana Yurivilca te imagino asi :V"
"1";"299";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Alessandra Rossell Caceres tu pollito 🐣 !!!! Jajajajaja"
"1";"300";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Carlos Castañeda jjajjjajjaajaja"
"1";"301";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Pamela Rivera Guerra,Nicole Ruiz, las alitaaaas!!!"
"1";"302";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Ariana Cava tu canción☹️"
"1";"303";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Andrea Paredes Arenas harto ketchupppppp 💕✌"
"1";"304";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Camila Infantes domingo de su pollito"
"1";"305";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Ferchi Silva Iturriaga el chifa, te acuerdas?"
"1";"306";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Mi pollito nunca llego 😢😭😫 Lucero M. BG Kriss Charlotte Laura Ch GD Ana"
"1";"307";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Rodre Eq tu caso"
"1";"308";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Almudena Galarza la historia de mi vida"
"1";"309";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Gabriel Náquira cn la pizza 🙄"
"1";"310";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Nuria Del Pilar ajjajajajjaja"
"1";"311";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Alexandra Echevarria Salas esperar es mi sufrimiento 😭😭😭😭😭"
"1";"312";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";"Antonella Arellano la cancion JAJAJAJ"
"1";"313";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:46.923204";"Facebook:/<comment-id>/comments";"";""
"1";"314";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Valeria Barrera mi pollito 😭😭😭"
"1";"315";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Milena Loayza 😂😂 amo el ketchup"
"1";"316";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Mayra triste"
"1";"317";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Diana Llacsahuanga Jenny Correa jajajajajaja el sabado"
"1";"318";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Leslith Cabrera jajajajajaja"
"1";"319";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Josefina Icochea papa johns 😭"
"1";"320";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Natali Vasquez tu amiga jaajajajaj"
"1";"321";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"domingo de pollito Katty Nicol Tantalean Cueva"
"1";"322";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Adriana Postigo Valentina Gonzalez el sushi que nunca llega"
"1";"323";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Valeria Ñañez Castillo se parece a alguien"
"1";"324";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Gina Pacheco Verástegui conociendote te pones así 🙄🙄"
