"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"1";"325";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Jajajajaja Mili Bazan"
"1";"326";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Lalo Glasinovich nosotros tlv"
"1";"327";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"JAJAJAJAJAJAJAJ Valeria García"
"1";"328";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Guillermo Belfiore domingo de pollitooo"
"1";"329";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Sol Herbozo Aranda la alitaaaaas💔"
"1";"330";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Claudia CardenasValeria MoralesAlessandra Bracamonte con la pizza casiiii"
"1";"331";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Andrea Rosario primaaaaa 😂"
"1";"332";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Valeria Vilchez Alburquerque si nos pasaba ayer eso me mataba"
"1";"333";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Antuan Reyes Nieto el pollo nunca llego"
"1";"334";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Nicoll kfc"
"1";"335";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Arianna L Choy - Kifox esa pizzaaaa 😪😪"
"1";"336";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Juan Diego Abad Zelvaggio cuando la pizza no llego😫"
"1";"337";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Paola Valle jajajaa"
"1";"338";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";"Valeria Valle HAHAHAHA xdxd"
"1";"339";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:47.391275";"Facebook:/<comment-id>/comments";"";""
"1";"340";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Ximena Cerdan Navarro #conlacomidanosejuega 😂😂"
"1";"341";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"CL Pomareda Andrea Joyo Pastor la pizza 💔"
"1";"342";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"El pollitooo xd Lucero Hidalgo Mendoza"
"1";"343";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Ale Vera Uribe me pasó hoy :”v"
"1";"344";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Karen Katherine Stefany 😂 😂 😂"
"1";"345";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Emely Chávez Campollo :("
"1";"346";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Cinthya LopezTagle la pizza 😭😭"
"1";"347";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Sebastian Berrios Bachoir nosotros lit 😂😂"
"1";"348";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Manolo Rodriguez jajajajajajajaja"
"1";"349";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Wendy Rivas 😂😂😂😂😂😂"
"1";"350";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Ivanna Door Natalia Castillo Reategui JAJA"
"1";"351";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Monica😂😂😂😂"
"1";"352";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Yvett Graciela Valle Pinedo nunca lo superaré"
"1";"353";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Shirley Agreda hahahahahahah"
"1";"354";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Valery Chamorro Pinedo que sad es esto :'v"
"1";"355";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Gianella Florentini Perez jajajajaj ptmm"
"1";"356";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Sandra Poursohrab jJJAJAJA"
"1";"357";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Rossi Marina Quispe pollitoo :c"
"1";"358";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Karina Ccoa jajaja 😂😂😂"
"1";"359";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Rossina Bustamante cuidado te pase 😂😂"
"1";"360";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Ruth Sahori 😂😂😂😂😂"
"1";"361";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Lorena Cervantes Almanza Fabian Huapaya Villafana la pizzaaaa😭😭😭😭😭😭💔"
"1";"362";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Katherine Miranda Ella también usa hellow kitty 🙄"
"1";"363";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Maloy Navia 😂😂😂💔😢"
"1";"364";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";"Nohelya Castillo Guerrero jajajajajajaa"
"1";"365";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:47.902960";"Facebook:/<comment-id>/comments";"";""
"1";"366";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Micaela Ravenna Villacorta io lit"
"1";"367";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Jajajaj Carolina Cárdenas de Abregú Mayumi Goya esto nos paso el día de hoy :D"
"1";"368";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Gerardo TD: gab y yo"
"1";"369";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"jajajaj :( Isabel Vega"
"1";"370";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Rojas Lopez Hilda Ximena te acuerdas!"
"1";"371";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Renata Doig YOOOOOOOO"
"1";"372";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Laura Janampa Herrera esperando el pollito"
"1";"373";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Isabel Arrunategui JAJAJAJA"
"1";"374";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Francesca Bacigalupo Delfin Valeria Real no llego el pollo😭"
"1";"375";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Sthefany Cabrera Portales esperando pedrinis 😪😂"
"1";"376";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Carlos Celi Sarmiento  Pollito"
"1";"377";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Rocío Sevilla Camila Binek Salas veggie pizza"
"1";"378";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Pámela Olivas Daneri los domingos de 🐥"
"1";"379";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Marie Aponte Guzmán no lo supero 😂😂"
"1";"380";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Sergio Salazar 😭😭😭😭😭😭"
"1";"381";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Zey Rojas 😪😞💔"
"1";"382";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Jajajajajajaja Antonella Grados Herrera mirala"
"1";"383";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Jajajaa Derik Amaya Gutti"
"1";"384";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Alejandro Wanner Juarez Viena yo siempre 💔"
"1";"385";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Britney Moriano el pollito 😭😭"
"1";"386";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Yuri Nakamura  Mira esto"
"1";"387";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Valeria Campoverde lima delivery"
"1";"388";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Yzza Rossell bahh"
"1";"389";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Angela Canahualpa Sánchez domingo de pollitooo"
"1";"390";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";"Juan De Dios Cruzado Vasquez Sebastian Riveros JAJA"
"1";"391";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:48.459110";"Facebook:/<comment-id>/comments";"";""
"1";"392";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Ivanna Siu.  Jajaj"
"1";"393";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Nicolas Ramos sho!"
"1";"394";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Maricielo .-."
"1";"395";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Eduardo Ruiz yoo.. ☹️"
"1";"396";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Delia Gamero Vera tú y tu pizza"
"1";"397";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Angelina Mucho Palomino Rodrigo Navarro"
"1";"398";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Katherin xD"
"1";"399";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Katy😂😂😂"
"1";"400";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"José Chávez🐣🐣😂😂"
"1";"401";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"YS VicMon jajaja"
"1";"402";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Milton😂😂"
"1";"403";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Cinthya Lescano la pizza 😂😂😂"
"1";"404";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Brunella Esquerre Cortez tu kfc 😂"
"1";"405";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Valeria Chai Marca JAJAJAJAJAJA"
"1";"406";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Oscar JP 😂😂"
"1";"407";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Xiomara Alexandra Romero Bendezu jajajjajaja"
"1";"408";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Paola Donayre Flores mira 😂"
"1";"409";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Victor Huapaya Hannia Rojas Diaz Luis Garcia Pamela Galarreta Popeyes dices"
"1";"410";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"JacKy Razuri Loyola  😂😂😂😂😂"
"1";"411";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Pilar Carmelino Rosa Salvador Mayorga :("
"1";"412";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Galicia A MT Gianina Malca Melissa Espinoza"
"1";"413";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Aurora Rivera Torres el pollito :,("
"1";"414";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Marcia Bustamante Mendoza JAJAJAJAJAJAJSA"
"1";"415";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Aracelli Zarria JAJAJAJ 😢"
"1";"416";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";"Vivian Figueroa 🤣🤣🤣"
"1";"417";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:48.972440";"Facebook:/<comment-id>/comments";"";""
"1";"418";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Diana Valencia Anahi Leon jajaja"
"1";"419";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Yanii G. Soriano jajajaja"
"1";"420";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Maria Fe Chavez Rosas Ximena Galvez Escurra"
"1";"421";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Diego Aliaga Ortiz yo siempre"
"1";"422";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Stefany Santillan  jajajjaj"
"1";"423";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Carol Goicochea Stechmann tu y tu pollo 🐥🐣"
"1";"424";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Katherine Mena MoreKatherine"
"1";"425";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Roddy 🤣🤣"
"1";"426";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Ana Paola jaja"
"1";"427";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Jairo Merea Dueñas 💔💔💔"
"1";"428";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Fiorella Carcheri Francia nuestra vida"
"1";"429";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Jenny Lopez tuuuu"
"1";"430";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Kiussack Loayza Martell Jei Edd Loayza Elguera"
"1";"431";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Alessandra del Carmen 😂😂😂"
"1";"432";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Walter Daniel 🙈😂"
"1";"433";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Fabricio Silva Hezlly Vela Marilyn Ramos Lavado 😂😂😂"
"1";"434";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Jahniz Mansilla Araujo xD"
"1";"435";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Mariella Calderón😂😂😂❤️"
"1";"436";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"JAJAJAJAA Alexandra Claudet Herrera Renata Huarcaya Flores Zanelly Romero Zavala Yenni Espinoza Orosco"
"1";"437";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Liana Fernández Zegarra :'("
"1";"438";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Nicole Gonzales Gustavo Galarza Suárez"
"1";"439";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"François Crousillat 🙈🙈🙈"
"1";"440";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Claudia CastilloMalo jajajajaa"
"1";"441";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Hugo Castillo Paz,Nathaly Heredia Garcia"
"1";"442";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";"Jajajjajajajjaja Teresa Carrasco Chanta Danitza Casaño Callupe"
"1";"443";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:49.427237";"Facebook:/<comment-id>/comments";"";""
