"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"1";"444";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Claudia Colán 😂"
"1";"445";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Maria Teresa Medina Briceño numah 😭😭💔"
"1";"446";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Daniela Elias 🤔"
"1";"447";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Samyra Urbina Acosta la pizza"
"1";"448";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Eliza Abigail Mancisidor nunca llegó"
"1";"449";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Claudia Arméstar Alzamora el miércoles"
"1";"450";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Deysi😂😂"
"1";"451";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Wandy Emanuel😭😭 😭"
"1";"452";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Camila Ortecho Perez JAJJAJA"
"1";"453";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Jelian Torres Chávez Rosy Torres 😂😂"
"1";"454";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Carmen Kateryne Calle Jimenez!  😙"
"1";"455";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Harumi Calderón Taboada Johan Mario Carhuatanta C Cristian Osorio Gutierrez Angelica Maria Gamarra Flores Haruuuu la triste historia"
"1";"456";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Nicolle Andrea Gamarra pollito💔"
"1";"457";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Maria Fe Huaman Alejandro Alva"
"1";"458";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Stefanny Massey Leveratto 🤣🤣🤣"
"1";"459";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Solanch Palacios Salazar jajajaja"
"1";"460";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Carmen Mauri😂😂😂😂😂"
"1";"461";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Victoria Davalos Florencia Parra LA PAPASH"
"1";"462";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Mayle BurneoAlessandra Burneo la pizza"
"1";"463";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Geraldine Mariño"
"1";"464";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Lucía Silva"
"1";"465";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Jajaja Carolina Herrera Rivas"
"1";"466";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Aitana Gallegos Rubianes"
"1";"467";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Douglas Castellanos"
"1";"468";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";"Fernanda Ortiz Aymee Morante Perez Anthony Laurente"
"1";"469";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:49.892158";"Facebook:/<comment-id>/comments";"";""
"1";"470";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Ramiro Ricardo la 🍕"
"1";"471";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Danitza 😖"
"1";"472";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Ingrid Garcia Castrejon 💔😭😭😓😩"
"1";"473";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Rogger Gonzales!!!!!"
"1";"474";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Carla Cueva"
"1";"475";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Francisco Zeña Samanamú yo hoy"
"1";"476";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"JAJAJA Jesus Chugden SaLy LazaRo"
"1";"477";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"María José Figueroa Osorio"
"1";"478";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Valeria Espejo"
"1";"479";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Milagros 😞"
"1";"480";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Rosa Aguirre xD"
"1";"481";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Valeria Huby"
"1";"482";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Kiski Diski 😝😝😝"
"1";"483";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Maria Paz Maldonado"
"1";"484";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Mia Fernanda"
"1";"485";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Lucia Mancilla Maria Gracia Meza"
"1";"486";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Andrea Mickle Roman"
"1";"487";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Pamela Zavala"
"1";"488";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Valentina N. Telleria"
"1";"489";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Angie Solorzano"
"1";"490";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Gerardo Antayhua Najarro KFC xD"
"1";"491";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Mafer Garcia"
"1";"492";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Maria Paula Aguirre  María Paz Eltit"
"1";"493";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Graciela Chau"
"1";"494";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";"Katherine Yison"
"1";"495";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:50.392245";"Facebook:/<comment-id>/comments";"";""
"1";"496";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Anie Ocampo"
"1";"497";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Jamielee MB"
"1";"498";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Fernando Davila"
"1";"499";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Gabriela Sánchez Uceda"
"1";"500";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Mariola Diaz Martinez"
"1";"501";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Sumire Flores"
"1";"502";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Isabel Colome"
"1";"503";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Ayko Yacchi"
"1";"504";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Elizabeth"
"1";"505";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Renan Lopez xD"
"1";"506";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Paul Riojas"
"1";"507";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Angelica Cavero"
"1";"508";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Fiorella Cerron Calderon"
"1";"509";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Sandra Ortiz"
"1";"510";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Alonso"
"1";"511";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Vale León Cevallos"
"1";"512";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Antoinette Blanco"
"1";"513";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Tatsuo Kawaguchi"
"1";"514";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Ariana Salazare"
"1";"515";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Paola Palomino Paola Palomino"
"1";"516";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Liszeth Alessandra Villacorta Villaseca Astrid Priscila Villacorta Villaseca la pizza 🙄🙄🙄"
"1";"517";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Eduardo Asto"
"1";"518";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Angela Borgazzi 🤣🤣"
"1";"519";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Marcia Castromonte Gross:’v"
"1";"520";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";"Victor Vallejos Macedo JAJA"
"1";"521";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:50.815347";"Facebook:/<comment-id>/comments";"";""
"1";"522";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Tania Negreiros Ortecho"
"1";"523";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Maria Fernanda"
"1";"524";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Yossi Atencio Malpartida xd"
"1";"525";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Keren"
"1";"526";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Michelle Futterknecht Carlos Abugattas Juan Carlos Giha 🙄🍕"
"1";"527";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Francesca Chahuan Rodsana Estrada Maria Claudia Ramírez Marcia Estrada Morales Thais Banchero"
"1";"528";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Silvya Portal"
"1";"529";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"VaNessa LisBeth HerreRa HuiSñay!!"
"1";"530";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Jhosua Vidalon 🙄"
"1";"531";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Alejandra Yabar Anace VS"
"1";"532";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Gabriela Ramirez😂"
"1";"533";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Fátima Murgueitio"
"1";"534";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Yasumi Medina"
"1";"535";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"María Paula Schebesta Zegarra"
"1";"536";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Carlos Medina Astete"
"1";"537";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Rodrigo"
"1";"538";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Maria Gratzia Tume Fuentes 🐥"
"1";"539";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Catherine Milachay"
"1";"540";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Alessandra Ríos Canelo es tan tu"
"1";"541";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Barbie Adriana Kenny Villafuerte"
"1";"542";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Bárbara Jimenez Ian Guerrero"
"1";"543";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Mariana Aguilar Avila"
"1";"544";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Juan Pablo Pretelt"
"1";"545";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Lucia Villarreal"
"1";"546";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Fernando"
"1";"547";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";""
"1";"548";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Alejandra Feijoo"
"1";"549";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Alexandra Saenz Valdivia"
"1";"550";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Anabel Nieto"
"1";"551";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Jajajaja Isaias Perales Montoya"
"1";"552";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"André Rivera Guståvson"
"1";"553";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Diana Morzán Dávila"
"1";"554";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Mary Christ Gonzales G"
"1";"555";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"María Luz Armas Viteri"
"1";"556";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Andrea"
"1";"557";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Nicolle Alva"
"1";"558";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Oscar Alvarado Ortega"
"1";"559";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Paola Mendoza"
"1";"560";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Daniela Anticona"
"1";"561";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Milagro Benancio T"
"1";"562";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Jesus Arenaza"
"1";"563";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"https://m.youtube.com/watch?v=ykecFaf04GI"
"1";"564";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Fiorella Cardoza Albán"
"1";"565";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Yuliana Castilla Vargas"
"1";"566";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Monica Coronado Olortigue"
"1";"567";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Andrea Coronado Miranda"
"1";"568";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Jair Silva Pizarro"
"1";"569";"1";"1761557280583534";"data";"data.*";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";"Carla Perez Contreras"
"1";"570";"1";"1761557280583534";"offcut";"";"fetched (200)";"2023-10-01 16:09:51.326790";"Facebook:/<comment-id>/comments";"";""
